Age,Veh_Value,Tax,Price,Veh_Mileage,Credit_Score,License_Length,Sale
27.0,8000.0,53.50623297,535.0623297000001,9000.0,623.2601473,7.100725435,0
30.0,9000.0,42.33640499,423.3640499,8000.0,414.05093880000004,7.92485551,1
34.0,8000.0,57.1436168,571.436168,7000.0,332.10960869999997,11.43435687,1
22.0,9000.0,49.192176399999994,491.92176399999994,7000.0,233.4478751,6.649855919,1
18.0,10000.0,52.39856237,523.9856237,10000.0,349.2655344,5.302194636,1
21.0,7000.0,29.2213081,584.426162,6000.0,463.008762,10.82252433,1
36.0,4000.0,12.91569696,258.31393909999997,7000.0,450.1415032,6.370226512,0
34.0,9000.0,53.28383702,532.8383702,6000.0,329.1918966,6.975324314,1
18.0,7000.0,27.64395607,552.8791213999999,6000.0,492.1828362,9.840643404,1
24.0,7000.0,25.53045222,510.6090444,7000.0,271.5690778,7.288661347000001,0
35.0,9000.0,32.86296277,328.62962769999996,7000.0,390.5693413,7.628829477999999,0
43.0,9000.0,37.29008449,372.9008449,8000.0,409.81586430000004,7.377497344,0
31.0,7000.0,22.47023415,449.4046829,8000.0,342.4044945,7.668793517,1
31.0,7000.0,31.55945887,631.1891772999999,7000.0,322.0101955,10.53940581,1
34.0,5000.0,32.27786581,645.5573162000001,7000.0,396.6235508,4.226729624,1
37.0,8000.0,59.66832795,596.6832795,6000.0,406.5913109,6.769529814,1
24.0,10000.0,51.42450657,514.2450656999999,5000.0,259.5317284,7.295434771,0
23.0,9000.0,42.40005823,424.00058229999996,5000.0,306.5224609,7.664268164,0
40.0,8000.0,27.02097056,540.4194111,7000.0,300.9817639,8.79871382,0
38.0,6000.0,35.25649606,705.1299211,6000.0,314.1315496,10.63420021,1
28.0,7000.0,60.47952988,604.7952988,9000.0,386.8452666,7.17045047,1
20.0,10000.0,49.81179759,498.1179759,9000.0,386.47105489999996,8.3603221,1
25.0,9000.0,75.83800075,758.3800075,10000.0,412.04270299999996,7.345775465,1
35.0,10000.0,39.64520625,396.4520625,4000.0,261.84510919999997,6.908557707999999,0
36.0,6000.0,19.81669524,396.3339049,8000.0,490.8423049,7.12970043,0
60.0,5000.0,36.93150363,738.6300725,6000.0,367.52690930000006,7.56985349,1
27.0,10000.0,60.14916001,601.4916001,7000.0,419.4523476,6.202666411,1
29.0,7000.0,21.17183126,211.71831260000002,5000.0,379.4470244,7.389253475,0
37.0,8000.0,38.93847259,389.3847259,6000.0,300.6108982,8.097245791,0
37.0,7000.0,39.66515261,396.6515261,7000.0,246.89316569999997,8.254108638,0
23.0,6000.0,71.4628957,714.628957,8000.0,382.2505959,10.4827375,1
18.0,6000.0,22.52940281,450.5880562,8000.0,356.4361003,8.110556512999999,1
37.0,10000.0,64.34753408,643.4753408,8000.0,354.23342030000003,8.715511807999999,1
40.0,5000.0,29.47002936,589.4005872,6000.0,363.1169688,7.606386406,1
20.0,7000.0,27.436259200000002,548.725184,6000.0,371.66537489999996,7.680837706,1
24.0,9000.0,54.35092882,543.5092882,9000.0,337.24787860000004,5.035428536,1
44.0,10000.0,39.97711385,399.77113849999995,8000.0,440.3107947,8.206185946,0
32.0,7000.0,65.90374374,659.0374373999999,8000.0,505.878477,11.25221675,1
32.0,7000.0,76.00897516,760.0897516,7000.0,377.5266346,4.648908652,1
48.0,6000.0,95.78212217,957.8212217,9000.0,422.69595360000005,5.5677665670000005,1
21.0,9000.0,54.72088519,547.2088518999999,6000.0,468.2158725,5.551878696,1
30.0,9000.0,53.05154054,530.5154054,7000.0,387.4966212,6.717369949,1
33.0,6000.0,37.14198744,371.41987439999997,9000.0,236.47587190000002,7.590898178,0
35.0,10000.0,59.44199261,594.4199261,8000.0,329.6197001,10.97077497,0
24.0,8000.0,19.86267927,397.2535853,7000.0,370.2219318,11.14607092,1
30.0,10000.0,42.5224725,425.224725,6000.0,378.49960580000004,6.748943966000001,1
33.0,7000.0,75.66300391,756.6300391,7000.0,337.5145913,7.800625421,1
32.0,10000.0,53.90890531,539.0890531,7000.0,485.16945989999994,4.6751028119999996,0
26.0,7000.0,68.95891707,689.5891707000001,9000.0,389.3888706,7.4232852110000005,1
26.0,6000.0,28.94333525,578.866705,6000.0,265.75237369999996,5.942453992000001,1
22.0,6000.0,47.63613607,476.3613607,7000.0,390.80194720000003,7.4515166189999995,0
30.0,7000.0,29.72088616,594.4177231000001,7000.0,398.219135,7.5107086370000005,1
26.0,7000.0,36.42386878,728.4773756,8000.0,372.77174180000003,8.544909082,1
31.0,9000.0,53.74257159,537.4257159,6000.0,536.2063334,7.656065922000001,1
36.0,9000.0,48.40475879,484.0475879,8000.0,377.6217333,4.805784315,0
45.0,7000.0,74.06760506,740.6760506,7000.0,422.7977772,8.169713477,1
37.0,10000.0,42.18547642,421.8547642,3000.0,437.98422810000005,9.107465922000001,1
30.0,9000.0,67.84209388,678.4209387999999,5000.0,433.324399,10.886707000000001,1
20.0,10000.0,36.81054325,368.1054325,7000.0,530.7620095,9.995852117,0
44.0,10000.0,51.15920484,511.5920484,8000.0,280.0832684,12.79333802,0
45.0,15000.0,56.14400284,561.4400284,7000.0,298.4769247,10.22935637,0
37.0,10000.0,51.47992164,514.7992164,7000.0,423.43060410000004,11.75053109,1
25.0,7000.0,65.84887472,658.4887472,9000.0,227.3532153,10.20729537,1
21.0,7000.0,20.35388119,407.07762379999997,7000.0,411.828113,9.346203096,1
37.0,7000.0,30.10190814,301.0190814,7000.0,298.79767589999994,8.783634187999999,0
36.0,6000.0,32.83058097,656.6116194,6000.0,333.6854737,6.555787287,1
48.0,8000.0,21.17238531,423.44770619999997,8000.0,395.0618048,4.9824971510000005,0
21.0,7000.0,62.95262664,629.5262663999999,11000.0,438.683134,10.139603,1
36.0,9000.0,73.19225736,731.9225736000001,7000.0,355.1642367,6.313609136,1
19.0,10000.0,71.34803294,713.4803294,6000.0,524.8684603999999,8.754010802,1
26.0,10000.0,59.90288367,599.0288367,8000.0,340.8175168,9.950330715,1
37.0,9000.0,76.14511440000001,761.451144,6000.0,393.7175335,8.948195464,1
44.0,5000.0,33.34130067,666.8260134,5000.0,218.7998441,6.137161133999999,1
33.0,6000.0,19.12816593,382.5633186,9000.0,310.5105349,10.07327358,0
28.0,10000.0,46.47468271,464.7468271000001,7000.0,430.25735710000004,6.720967087999999,1
23.0,10000.0,49.08699151,490.86991510000007,6000.0,332.68749360000004,8.688327312,1
33.0,10000.0,47.19426244,471.9426244,5000.0,361.8505432,8.371068218,0
33.0,6000.0,18.16912937,363.3825874,6000.0,465.8733467,8.311970018,0
18.0,7000.0,28.94826428,578.9652856,5000.0,370.20679160000003,7.799740094,1
35.0,10000.0,65.66248112,656.6248112000001,5000.0,417.7424632,7.697723935,1
20.0,10000.0,56.11868213,561.1868212999999,6000.0,416.6863795,8.397161551,1
18.0,8000.0,39.04703911,390.47039110000003,6000.0,439.24571839999993,6.639091358,0
37.0,10000.0,47.21616611,472.16166110000006,8000.0,358.0635783,9.096518533,0
27.0,4000.0,12.05906476,241.18129530000002,6000.0,425.0109246,6.809061418,0
30.0,7000.0,53.75365521,537.5365521000001,7000.0,383.0623204,7.652684138,1
25.0,7000.0,59.20888113,592.0888113,9000.0,504.0582624,9.685776137000001,1
31.0,10000.0,67.51821761,675.1821761,7000.0,231.8997435,9.263803725,1
21.0,10000.0,33.40418553,334.0418553,6000.0,999.0,6.550625237999999,0
32.0,6000.0,26.45505675,529.1011348999999,6000.0,358.1032964,11.20889858,1
33.0,8000.0,41.24385411,412.4385411,8000.0,364.24528310000005,7.851549907000001,0
22.0,7000.0,27.68783299,553.7566598999999,7000.0,494.4601761,5.570417746,1
20.0,10000.0,53.73940691,537.3940691,6000.0,509.7426415,9.4586179,1
32.0,7000.0,61.53314759,615.3314759,8000.0,428.53087750000003,8.979770294,1
26.0,6000.0,17.86364852,357.27297039999996,5000.0,223.058844,6.136649737000001,0
20.0,8000.0,40.49520752,404.95207519999997,5000.0,388.8345879,8.890809835,0
47.0,6000.0,33.57886293,671.5772586,6000.0,354.45854069999996,9.083213649,1
23.0,10000.0,80.64600440000001,806.460044,8000.0,503.3907589,7.443486652000001,1
32.0,10000.0,57.92843368,579.2843368,7000.0,364.2033818,8.679696827999999,1
22.0,10000.0,65.99104277,659.9104277,5000.0,376.44800860000004,10.49696894,1
25.0,6000.0,62.73022246,627.3022246,9000.0,508.40065130000005,8.275737591,1
28.0,6000.0,28.94039954,289.4039954,5000.0,383.1673467,9.251598862,0
35.0,10000.0,60.56686698,605.6686698,7000.0,388.1922542,9.107051533,1
31.0,8000.0,20.80731537,416.14630739999996,7000.0,309.6493055,8.722629088,0
29.0,10000.0,65.82463034,658.2463034,8000.0,316.3138996,6.311385607,1
21.0,15000.0,54.460118200000004,544.601182,7000.0,292.7711726,9.455802808,1
36.0,10000.0,63.71283373,637.1283373,5000.0,429.1955982,10.011942900000001,1
32.0,5000.0,18.36494147,367.2988294,8000.0,305.771394,7.03143145,0
30.0,8000.0,69.34683304,693.4683303999999,9000.0,999.0,8.685033726,1
30.0,15000.0,53.30311346,533.0311346,5000.0,473.50442460000005,6.596362487,1
27.0,9000.0,41.64059251,416.4059251,6000.0,426.4905607,5.167148761,0
26.0,15000.0,55.30275725,553.0275725,5000.0,308.57419389999995,8.888114335,1
32.0,8000.0,53.71983536,537.1983536,5000.0,270.8644848,6.938183324,1
29.0,9000.0,38.77527513,387.7527513,7000.0,366.10558430000003,7.749886272,0
20.0,10000.0,55.19494598,551.9494597999999,7000.0,542.8812511,6.30631513,1
37.0,10000.0,63.57937874,635.7937873999999,8000.0,526.842531,9.070574054,1
18.0,8000.0,24.20452551,484.0905102,7000.0,319.3844948,7.290943049,1
52.0,10000.0,47.14489501,471.4489501,7000.0,381.09217110000003,8.43662531,0
26.0,10000.0,48.40431262,484.0431262,8000.0,371.60713930000003,8.309644131,0
35.0,7000.0,48.83202932,488.3202932,8000.0,395.85114039999996,8.639731702999999,1
28.0,9000.0,58.11420895,581.1420895,6000.0,407.620721,7.6621721460000005,1
20.0,9000.0,53.01572703,530.1572702999999,8000.0,400.0865975,9.951464587,0
26.0,7000.0,66.95377307,669.5377307,5000.0,309.6245619,4.138012721,1
28.0,8000.0,74.16813202,741.6813202000001,6000.0,441.2981527,8.660121818,1
28.0,10000.0,49.20721856,492.07218560000007,6000.0,363.927996,6.401626022,0
21.0,7000.0,26.35051004,527.0102009,10000.0,303.6362909,8.130533948,0
27.0,6000.0,73.73458379,737.3458379,9000.0,468.27540310000006,8.462154177,1
36.0,7000.0,13.03012121,260.60242420000003,7000.0,498.2305467,9.958341721,1
31.0,7000.0,18.4993719,369.9874379,7000.0,325.5102908,4.635558833999999,0
19.0,7000.0,49.49400538,494.9400538,7000.0,510.6959908,7.596466965,1
47.0,7000.0,19.08748406,381.7496812,6000.0,391.4262192,8.301206849,0
31.0,10000.0,67.70166713,677.0166713,6000.0,290.4124885,13.22710021,1
26.0,8000.0,65.43490942,654.3490942000001,9000.0,329.23121539999994,7.776330167,1
29.0,9000.0,66.52082204,665.2082204,7000.0,359.9306588,8.324469243,1
32.0,10000.0,54.87428444,548.7428444,7000.0,459.00908250000003,8.49995037,1
40.0,8000.0,31.26562759,312.65627589999997,5000.0,489.24022829999996,7.843074053,0
33.0,8000.0,42.04888995,420.4888995,6000.0,473.92870639999995,5.031079317,0
24.0,15000.0,52.76524997,527.6524996999999,5000.0,419.2036911,10.5869531,1
40.0,9000.0,22.38566701,223.8566701,5000.0,371.9949704,5.667794209,1
35.0,9000.0,55.99433191,559.9433191,8000.0,463.8057947,8.780679447999999,1
20.0,9000.0,58.03106363,580.3106362999999,7000.0,573.0876480000001,10.06617966,1
24.0,8000.0,28.45098985,569.0197971,8000.0,331.9883292,6.414082872000001,1
18.0,10000.0,49.99778926,499.9778926,7000.0,384.4293322,8.883815809,0
22.0,7000.0,33.83771021,676.7542041,6000.0,494.24748099999994,10.36519481,1
25.0,10000.0,68.27101781,682.7101781,8000.0,412.55911789999993,8.141104036,1
46.0,10000.0,48.65340116,486.53401160000004,9000.0,352.73693629999997,2.9669544689999996,0
29.0,6000.0,64.65846872,646.5846872000001,7000.0,399.1420418,8.242994335,1
43.0,5000.0,21.32763404,426.5526807,8000.0,337.7077918,8.710500285,0
27.0,10000.0,51.88005967,518.8005967,6000.0,272.14515,5.72152639,0
25.0,9000.0,22.42375679,448.4751358,7000.0,440.672689,8.087797023,1
26.0,7000.0,18.8263991,376.5279819,6000.0,476.1346166,9.399491289,0
30.0,9000.0,40.64002202,406.4002202,8000.0,507.7968899,6.412372331,1
25.0,9000.0,29.74201579,297.4201579,4000.0,393.1409478,7.357252207999999,0
22.0,8000.0,53.57793168,535.7793168000001,7000.0,399.6894998,10.31372413,0
34.0,10000.0,66.77726553,667.7726552999999,7000.0,405.9434341,7.173941335,1
25.0,10000.0,47.01999375,470.1999375,8000.0,503.07608719999996,12.97828765,0
24.0,10000.0,53.10860634,531.0860634,8000.0,367.2213812,9.161578476,1
18.0,6000.0,27.72520639,554.5041278,7000.0,386.6669241,6.891853824,1
42.0,6000.0,73.9443619,739.443619,6000.0,198.5645806,11.26262125,1
35.0,7000.0,19.22541184,384.5082369,6000.0,468.483971,7.340816318,1
22.0,10000.0,82.86404473,828.6404472999999,7000.0,537.0776537,9.470889278,1
29.0,7000.0,71.81767805,718.1767805,5000.0,378.06908880000003,9.307651769,1
28.0,15000.0,54.80777928,548.0777927999999,7000.0,502.4769197,11.86142174,0
39.0,5000.0,34.344086600000004,686.881732,6000.0,375.51737710000003,9.125008863,1
36.0,9000.0,53.85108431,538.5108431,7000.0,321.1911353,7.550502286,1
21.0,15000.0,41.13035975,411.3035975,8000.0,313.9928402,4.663232084,1
30.0,9000.0,28.68988894,286.8988894,7000.0,421.9820023,7.905992903,0
37.0,8000.0,50.46358248,504.63582479999997,7000.0,323.5501599,7.148769802,1
21.0,8000.0,29.52276012,590.4552022999999,5000.0,462.94892130000005,8.106440482,0
37.0,10000.0,61.12254159,611.2254159,7000.0,362.9153266,8.452658258,0
21.0,10000.0,54.18701543,541.8701543,7000.0,361.8838123,9.870062878999999,1
21.0,10000.0,62.86039284,628.6039284,9000.0,345.36226519999997,8.882348136000001,1
21.0,10000.0,64.2012531,642.012531,7000.0,270.5409111,12.54282133,1
36.0,10000.0,57.46535276,574.6535276000001,11000.0,257.8553759,9.847206936000001,1
47.0,8000.0,75.20893316,752.0893316,8000.0,498.25735039999995,14.05904742,1
46.0,8000.0,63.87374634,638.7374633999999,6000.0,548.7289797000001,7.629648421000001,0
22.0,10000.0,48.42405043,484.24050430000005,8000.0,485.2900601,8.090993577,1
30.0,8000.0,49.55328413,495.5328413,8000.0,396.46331069999997,7.939005343,0
37.0,8000.0,27.38170218,547.6340436,8000.0,229.8158305,8.057594514,1
33.0,8000.0,50.66370088,506.63700880000005,9000.0,283.49473789999996,6.103270952000001,1
34.0,10000.0,49.20304632,492.03046320000004,9000.0,303.8341857,5.989577587,0
32.0,10000.0,40.56837847,405.6837847,7000.0,375.9436398,7.190846581000001,1
20.0,9000.0,67.05083273,670.5083272999999,7000.0,374.8146866,5.7960367989999995,1
33.0,10000.0,56.35750681,563.5750681,8000.0,536.2845226,5.649327692999999,1
29.0,8000.0,46.59739818,465.9739818,8000.0,283.629816,7.603347113,1
32.0,15000.0,60.97209398,609.7209397999999,8000.0,431.01781090000003,8.76798254,1
29.0,8000.0,60.20486066,602.0486066000001,7000.0,450.8003227,7.389441562999999,1
35.0,10000.0,38.66831486,386.6831486,7000.0,391.58876760000004,7.5770871589999995,0
36.0,8000.0,28.82963514,288.2963514,6000.0,261.8629075,12.66640938,0
21.0,8000.0,29.59242701,591.8485403,8000.0,339.47458989999996,8.775948564,1
30.0,8000.0,31.858838300000002,637.176766,6000.0,346.71475630000003,10.009753,1
28.0,10000.0,40.26657553,402.66575530000006,7000.0,428.364717,7.00979524,1
19.0,5000.0,28.31375654,566.2751308999999,8000.0,549.5705149,6.610099516,1
37.0,8000.0,22.25245267,445.0490534,6000.0,393.86460330000006,9.574809638,0
24.0,9000.0,55.40147397,554.0147397000001,7000.0,539.0654222999999,8.898872531,1
49.0,8000.0,23.97328279,479.46565589999994,6000.0,440.34668430000005,8.718340566,0
33.0,6000.0,24.9964638,499.9292761,7000.0,364.7562555,7.028564075,0
20.0,9000.0,67.90710414,679.0710414,7000.0,406.15225719999995,5.7052465429999994,1
32.0,8000.0,74.67293356,746.7293356,7000.0,333.21574269999996,7.953115014,1
30.0,9000.0,28.33313334,566.6626667,7000.0,350.1041883,5.778967299,1
34.0,10000.0,25.54329487,255.43294869999997,6000.0,312.6519387,5.410822217000001,0
22.0,10000.0,50.52272866,505.2272866,5000.0,353.0741432,5.0438628780000005,1
18.0,6000.0,25.29924227,505.9848454,8000.0,343.373405,9.093463814,1
22.0,15000.0,45.29437225,452.9437225,6000.0,319.8857,10.04380766,1
25.0,8000.0,21.88034509,437.6069017,7000.0,431.09842310000005,7.029732999,0
45.0,9000.0,58.36071978,583.6071977999999,9000.0,307.2721748,10.58359302,0
28.0,9000.0,31.52426481,315.2426481,7000.0,456.0959347,6.686719101,0
22.0,10000.0,77.96889990000001,779.688999,7000.0,408.2141303,8.656018017000001,1
33.0,9000.0,64.41550728,644.1550728,7000.0,999.0,5.966701368,1
22.0,9000.0,75.52067642,755.2067642000001,8000.0,406.6621264,9.250531936,1
33.0,10000.0,46.84660779,468.4660779,8000.0,444.17515719999994,4.6527339780000005,0
31.0,8000.0,15.64809174,312.9618348,7000.0,404.1285216,9.394714417000001,0
26.0,10000.0,53.81406228,538.1406228,4000.0,487.4320392,9.190526712999999,1
36.0,10000.0,29.51356481,295.1356481,3000.0,348.7512795,4.687648246,0
20.0,10000.0,61.55828851,615.5828851,8000.0,374.76304500000003,9.210783528,0
32.0,9000.0,58.94002335,589.4002335,8000.0,522.5828228999999,6.94942199,1
31.0,9000.0,55.78671427,557.8671427,7000.0,485.6150217,8.656349638,1
37.0,6000.0,35.026221299999996,700.5244259,8000.0,424.86115,7.68971876,1
36.0,10000.0,59.56883564,595.6883564,7000.0,322.46223560000004,7.002154302999999,1
29.0,8000.0,79.87620774,798.7620774000001,6000.0,338.423451,11.02870097,1
36.0,7000.0,19.15549393,383.10987860000006,8000.0,318.69336989999994,4.398941744,0
37.0,10000.0,62.57833409,625.7833409,11000.0,452.54866119999997,9.840970888,1
23.0,8000.0,26.91001121,538.2002242000001,8000.0,452.05277580000006,10.87813241,1
36.0,10000.0,60.88159263,608.8159262999999,5000.0,313.3815244,9.339650057,0
21.0,7000.0,47.65090213,476.50902130000003,7000.0,318.7556956,7.5570088,1
32.0,6000.0,64.6138921,646.138921,8000.0,371.2782915,9.690172938,1
26.0,10000.0,29.27378502,292.73785019999997,7000.0,414.36562999999995,8.386813535,0
34.0,10000.0,46.18474257,461.84742570000003,6000.0,420.9637627,8.570310644,0
39.0,6000.0,29.21708134,584.3416267000001,6000.0,345.5661375,8.051294523,1
33.0,10000.0,46.35861425,463.5861425,8000.0,540.2494857,12.2161535,1
21.0,9000.0,48.50136757,485.0136757,8000.0,327.70644689999995,8.84787171,1
47.0,8000.0,22.85170432,457.0340863,7000.0,406.07453219999996,9.568163594,0
30.0,8000.0,58.48218293,584.8218293,6000.0,156.9318937,5.33926336,1
37.0,6000.0,32.70121955,654.024391,7000.0,382.5627892,9.321408168,1
30.0,10000.0,51.72084761,517.2084761,7000.0,324.52984360000005,5.129008149,0
23.0,5000.0,37.68909216,753.7818432,9000.0,346.1464058,10.89977883,1
28.0,8000.0,53.00315412,530.0315412,7000.0,374.1932008,7.173908547000001,0
23.0,8000.0,68.21212747,682.1212747000001,7000.0,301.1980278,9.736165,1
29.0,10000.0,43.83783589,438.37835889999997,7000.0,498.26720830000005,8.413242562,0
31.0,7000.0,39.75198349,397.5198349,6000.0,394.7278444,8.245791258999999,0
31.0,10000.0,58.25502869,582.5502869,6000.0,408.49427139999995,12.51350418,1
22.0,9000.0,45.74473955,457.4473955,6000.0,999.0,12.83195142,1
29.0,6000.0,17.93178228,358.63564560000003,5000.0,358.879959,9.100282375,0
28.0,7000.0,28.63419556,572.6839111,7000.0,451.1988585,8.805213621,1
31.0,9000.0,72.04380431,720.4380431,8000.0,381.04325539999996,6.136834798,1
41.0,8000.0,15.52803896,310.56077910000005,5000.0,461.2870083000001,8.877653846,0
26.0,8000.0,55.10249601,551.0249600999999,5000.0,336.0037354,5.102763691,1
40.0,8000.0,32.92569559,329.2569559,7000.0,404.8063792,8.642228763,0
35.0,8000.0,60.31846353,603.1846353,7000.0,451.1903584,7.705753,1
20.0,9000.0,56.44905427,564.4905427,8000.0,493.14002810000005,7.816621452000001,1
33.0,10000.0,55.39447489,553.9447489,6000.0,417.8211139,10.00338676,1
30.0,7000.0,37.66586149,753.3172298,7000.0,373.50293450000004,8.31605651,1
31.0,10000.0,50.3472818,503.47281799999996,8000.0,537.9681962999999,6.402264147,1
28.0,7000.0,60.13606959,601.3606959,10000.0,407.63809289999995,4.787867349,1
42.0,9000.0,38.80207725,388.0207725,8000.0,377.0802577,6.338989262999999,0
37.0,10000.0,47.80349223,478.0349223,6000.0,395.4618147,9.471901578999999,0
18.0,5000.0,30.49646697,609.9293392999999,8000.0,384.652984,7.377597323,1
34.0,15000.0,73.54432157,735.4432157000001,6000.0,200.6086156,8.073835317,1
38.0,6000.0,24.13463047,482.6926093,5000.0,369.843199,3.873807062,1
23.0,10000.0,65.54632253,655.4632253,6000.0,612.0171526,4.956451746,1
33.0,15000.0,58.93980532,589.3980532,7000.0,473.0271576,7.349514537999999,1
18.0,10000.0,39.34958881,393.4958881,8000.0,470.9422199,2.9636499769999998,1
30.0,6000.0,34.14722268,682.9444537,8000.0,343.5411115,8.465178736,1
41.0,6000.0,35.13496851,702.6993702000001,6000.0,373.35589439999995,6.124631608,1
21.0,10000.0,44.98284662,449.8284662,7000.0,426.05707110000003,9.495615186,1
31.0,6000.0,76.43604697,764.3604697000001,7000.0,393.4514962,7.200343672000001,1
36.0,6000.0,31.02495502,620.4991003,11000.0,251.6107705,13.4932422,1
22.0,10000.0,49.78272483,497.8272483,8000.0,429.3014204,7.194094015,0
